coin,date,price_usd,volume_usd,previous_price,daily_price_change_pct
mog-coin,2025-02-07,7.889164586937245e-07,15881404.951302096,8.6393084892937735e-07,-8.6829160376220056
mog-coin,2025-02-08,7.6843740398204139e-07,15373276.895928876,7.889164586937245e-07,-2.5958457940644322
mog-coin,2025-02-09,8.7676776146630356e-07,17000371.014477883,7.6843740398204139e-07,14.097486265360645
mog-coin,2025-02-10,8.75505625414896e-07,19483034.034618136,8.7676776146630356e-07,-0.1439532914961161
mog-coin,2025-02-11,8.5295373007979051e-07,19010020.782460064,8.75505625414896e-07,-2.5758709802028181
mog-coin,2025-02-12,8.4340360431439554e-07,17280316.898479782,8.5295373007979051e-07,-1.1196534382353411
mog-coin,2025-02-13,8.8828833510830414e-07,19710747.721678518,8.4340360431439554e-07,5.3218566489759649
mog-coin,2025-02-14,8.1995443060120308e-07,15390555.13317458,8.8828833510830414e-07,-7.6927616637867331
mog-coin,2025-02-15,8.6035368014416316e-07,23473206.801878158,8.1995443060120308e-07,4.9270115551834675
mog-coin,2025-02-16,7.9475323897029931e-07,14035310.565801488,8.6035368014416316e-07,-7.6248225221599171
mog-coin,2025-02-17,8.0821520848798008e-07,10099597.976704795,7.9475323897029931e-07,1.6938552568999159
mog-coin,2025-02-18,8.4821075798918121e-07,24291703.186795533,8.0821520848798008e-07,4.9486261927717674
mog-coin,2025-02-19,7.3649081565972092e-07,21480459.363404993,8.4821075798918121e-07,-13.171247980196599
mog-coin,2025-02-20,7.306795972877779e-07,12340465.403113868,7.3649081565972092e-07,-0.78904152616452417
mog-coin,2025-02-21,7.88270629967421e-07,12635936.817810651,7.306795972877779e-07,7.8818449144353071
mog-coin,2025-02-22,7.3139497587176544e-07,19787602.324622545,7.88270629967421e-07,-7.215244604255548
mog-coin,2025-02-23,8.0429645081978793e-07,12283166.097974282,7.3139497587176544e-07,9.967456347526813
mog-coin,2025-02-24,8.0071627860218271e-07,12191339.579732019,8.0429645081978793e-07,-0.44513092330024512
mog-coin,2025-02-25,6.9103990335524217e-07,17929246.758207634,8.0071627860218271e-07,-13.697283067406039
mog-coin,2025-02-26,6.6221213441377841e-07,23015966.156812757,6.9103990335524217e-07,-4.1716504070886185
mog-coin,2025-02-27,6.5008903435848135e-07,12596282.211026857,6.6221213441377841e-07,-1.8306973589405768
mog-coin,2025-02-28,6.4948608045684245e-07,11450061.987094592,6.5008903435848135e-07,-0.092749434273091569
mog-coin,2025-03-01,6.5060461917857709e-07,16222930.20003571,6.4948608045684245e-07,0.17221904447095554
mog-coin,2025-03-02,6.3876414026173505e-07,9045193.7063334472,6.5060461917857709e-07,-1.8199192824347403
mog-coin,2025-03-03,7.34155573312599e-07,14971242.64498971,6.3876414026173505e-07,14.933748943980648
mog-coin,2025-03-04,5.7847345840744753e-07,15915745.348150343,7.34155573312599e-07,-21.205602812860885
mog-coin,2025-03-05,5.1396856517533272e-07,22196202.626520894,5.7847345840744753e-07,-11.150882083630675
mog-coin,2025-03-06,5.4102171031566469e-07,12185315.411480412,5.1396856517533272e-07,5.2635797154448909
mog-coin,2025-03-07,5.2536655964699512e-07,11444042.711529339,5.4102171031566469e-07,-2.8936270708130016
mog-coin,2025-03-08,5.0896370402266868e-07,13928304.173369093,5.2536655964699512e-07,-3.1221735230631844
mog-coin,2025-03-09,4.9162847530829632e-07,8858958.15620937,5.0896370402266868e-07,-3.4059852554044348
mog-coin,2025-03-10,4.1709835356837674e-07,12862325.920174183,4.9162847530829632e-07,-15.159846404987492
mog-coin,2025-03-11,3.7567185471537939e-07,16349892.368395088,4.1709835356837674e-07,-9.9320696182527914
mog-coin,2025-03-12,4.1439002625571229e-07,18742007.398728736,3.7567185471537939e-07,10.306380702825606
mog-coin,2025-03-13,4.4308675364273872e-07,16907799.978266407,4.1439002625571229e-07,6.9250526240509025
mog-coin,2025-03-14,4.3432935992944433e-07,16572175.456402913,4.4308675364273872e-07,-1.9764512572983575
mog-coin,2025-03-15,4.4544044595211805e-07,15185946.171240937,4.3432935992944433e-07,2.5582166548627252
mog-coin,2025-03-16,4.6363486870386051e-07,10120176.384895185,4.4544044595211805e-07,4.0845915356546323
mog-coin,2025-03-17,4.4508716147964765e-07,10646029.339611966,4.6363486870386051e-07,-4.0004987709541577
mog-coin,2025-03-18,4.75167443401153e-07,13067458.047552343,4.4508716147964765e-07,6.7582901788284451
mog-coin,2025-03-19,4.6475506031198e-07,11609908.44673877,4.75167443401153e-07,-2.1913081869926212
mog-coin,2025-03-20,4.84583834383104e-07,14775374.126906689,4.6475506031198e-07,4.2664998758299468
mog-coin,2025-03-21,4.5477939917811138e-07,11897462.265108282,4.84583834383104e-07,-6.1505219716903987
mog-coin,2025-03-22,4.6079296321543159e-07,12194120.83849293,4.5477939917811138e-07,1.3223035274218837
mog-coin,2025-03-23,4.6351375692222657e-07,7373324.623065223,4.6079296321543159e-07,0.59045903995780846
mog-coin,2025-03-24,4.5929389941439026e-07,10057994.629990226,4.6351375692222657e-07,-0.91040609794551564
mog-coin,2025-03-25,5.4987753078601834e-07,17236538.239267305,4.5929389941439026e-07,19.722367635869794
mog-coin,2025-03-26,5.5740783316492545e-07,13967667.924639441,5.4987753078601834e-07,1.3694508244668548
mog-coin,2025-03-27,5.5338870269931618e-07,13033607.433313897,5.5740783316492545e-07,-0.72103946634350491
mog-coin,2025-03-28,5.3282361032005976e-07,10375105.552645635,5.5338870269931618e-07,-3.7162110970000177
mog-coin,2025-03-29,4.6578253253567534e-07,11206489.122295702,5.3282361032005976e-07,-12.582227304851182
mog-coin,2025-03-30,4.102154981384415e-07,9918844.9814893547,4.6578253253567534e-07,-11.929823579843632
mog-coin,2025-03-31,4.0613493134749409e-07,7677723.696096668,4.102154981384415e-07,-0.9947373537725972
mog-coin,2025-04-01,3.9777958259780152e-07,9933479.6456256546,4.0613493134749409e-07,-2.0572839479654688
mog-coin,2025-04-02,4.3238059494108108e-07,10769503.639529156,3.9777958259780152e-07,8.69853905454593
mog-coin,2025-04-03,3.7352179072462182e-07,15230125.624462837,4.3238059494108108e-07,-13.612730290192539
mog-coin,2025-04-04,3.8531072517634679e-07,14564068.61362678,3.7352179072462182e-07,3.1561570822561036
mog-coin,2025-04-05,3.7611899341048991e-07,16758789.136104751,3.8531072517634679e-07,-2.3855374806008998
mog-coin,2025-04-06,3.46088192064995e-07,10733231.636038676,3.7611899341048991e-07,-7.98438841739635
mog-coin,2025-04-07,2.8108425808301819e-07,21821181.308028348,3.46088192064995e-07,-18.782476684373314
mog-coin,2025-04-08,3.4061530572752438e-07,35913266.82254602,2.8108425808301819e-07,21.179075644614617
mog-coin,2025-04-09,3.15231271674929e-07,17825605.509897888,3.4061530572752438e-07,-7.4524055806527354
mog-coin,2025-04-10,4.0658775075789081e-07,21780986.212287828,3.15231271674929e-07,28.980779285492314
mog-coin,2025-04-11,3.7841532971026774e-07,19874777.76286998,4.0658775075789081e-07,-6.92898912844986
mog-coin,2025-04-12,4.3633003976776869e-07,22277164.275367808,3.7841532971026774e-07,15.304535918733292
mog-coin,2025-04-13,5.0021685187652084e-07,19351374.635466855,4.3633003976776869e-07,14.641855083540689
mog-coin,2025-04-14,4.7213705554672075e-07,19078993.975980185,5.0021685187652084e-07,-5.61352465924751
mog-coin,2025-04-15,4.7234133348062669e-07,14967546.858170902,4.7213705554672075e-07,0.043266659862015618
mog-coin,2025-04-16,4.454186076686989e-07,15263201.25958248,4.7234133348062669e-07,-5.6998454091530482
mog-coin,2025-04-17,4.0827985756082534e-07,12695335.311158499,4.454186076686989e-07,-8.3379431097986938
mog-coin,2025-04-18,4.4532625628307291e-07,15459643.29209117,4.0827985756082534e-07,9.0737757536148855
mog-coin,2025-04-19,4.3755394917852583e-07,11243419.146666402,4.4532625628307291e-07,-1.7453062771144108
mog-coin,2025-04-20,4.6412581537482269e-07,8412414.7415680923,4.3755394917852583e-07,6.0728205621691949
mog-coin,2025-04-21,4.4853823615254775e-07,8486926.4831449,4.6412581537482269e-07,-3.3584814086858317
mog-coin,2025-04-22,4.5514386392062134e-07,15359729.708487187,4.4853823615254775e-07,1.4727011513522381
mog-coin,2025-04-23,5.4898292335082035e-07,20238022.535537954,4.5514386392062134e-07,20.617450188577049
mog-coin,2025-04-24,5.4868065134712431e-07,19987535.343815815,5.4898292335082035e-07,-0.0550603654210335
mog-coin,2025-04-25,5.686979831291912e-07,14086314.288732799,5.4868065134712431e-07,3.6482663882752577
mog-coin,2025-04-26,6.661862226030131e-07,25974989.664491691,5.686979831291912e-07,17.142357167754447
mog-coin,2025-04-27,6.7889404666561741e-07,24247964.3669718,6.661862226030131e-07,1.907548314786605
mog-coin,2025-04-28,6.0416636782179152e-07,15632971.708977865,6.7889404666561741e-07,-11.007266776141327
mog-coin,2025-04-29,6.3354046044722564e-07,16609066.661712227,6.0416636782179152e-07,4.861921184281889
mog-coin,2025-04-30,5.9684219790843989e-07,16303725.238828046,6.3354046044722564e-07,-5.7925680883711665
mog-coin,2025-05-01,5.9630316994078263e-07,12714700.845908549,5.9684219790843989e-07,-0.090313313895401467
pepe,2024-11-01,9.1148264280460033e-06,1094708649.0376132,,
pepe,2024-11-02,8.8856264952559015e-06,1131219573.5678666,9.1148264280460033e-06,-2.5145836248166127
pepe,2024-11-03,8.6956359365861774e-06,709108009.66707194,8.8856264952559015e-06,-2.138178537789782
pepe,2024-11-04,8.1889187040602043e-06,1148277261.3567491,8.6956359365861774e-06,-5.8272590552463432
pepe,2024-11-05,7.8987886808675058e-06,1181506599.2460022,8.1889187040602043e-06,-3.5429588896620392
pepe,2024-11-06,8.536894661759362e-06,1430820005.9676261,7.8987886808675058e-06,8.0785295907140853
pepe,2024-11-07,9.92454912428674e-06,2904295871.3088284,8.536894661759362e-06,16.2547919062808
pepe,2024-11-08,1.0887313476448214e-05,2930361819.0243368,9.92454912428674e-06,9.700837187711187
pepe,2024-11-09,1.0813432839860574e-05,2499616891.8214169,1.0887313476448214e-05,-0.67859382158381854
pepe,2024-11-10,1.1178486660754939e-05,2600798443.6488662,1.0813432839860574e-05,3.3759290532484778
pepe,2024-11-11,1.2264830321634702e-05,6205272171.3429308,1.1178486660754939e-05,9.71816395052528
pepe,2024-11-12,1.2991931821525012e-05,5890877829.4391327,1.2264830321634702e-05,5.9283453649393776
pepe,2024-11-13,1.4355440880298299e-05,7917750202.7445927,1.2991931821525012e-05,10.495044751652918
pepe,2024-11-14,2.0856281855975356e-05,19186885908.040482,1.4355440880298299e-05,45.284857705756323
pepe,2024-11-15,2.0629507934191433e-05,17947940246.193436,2.0856281855975356e-05,-1.0873171131361123
pepe,2024-11-16,2.3429896098594692e-05,11387557136.344311,2.0629507934191433e-05,13.574672616218267
pepe,2024-11-17,2.1237463379793544e-05,5858746167.5031633,2.3429896098594692e-05,-9.35741545577169
pepe,2024-11-18,2.1197225084555063e-05,6324429129.0517359,2.1237463379793544e-05,-0.18946846202341602
pepe,2024-11-19,2.0380807766187551e-05,5914780010.34091,2.1197225084555063e-05,-3.8515292219186676
pepe,2024-11-20,1.9685391904662753e-05,4855869060.63407,2.0380807766187551e-05,-3.4121113819566875
pepe,2024-11-21,1.8813828136944424e-05,4565590436.9588432,1.9685391904662753e-05,-4.4274646496211627
pepe,2024-11-22,2.0797492222702153e-05,6923556487.6169739,1.8813828136944424e-05,10.543649444008894
pepe,2024-11-23,2.0536919444193624e-05,4602115480.1487064,2.0797492222702153e-05,-1.2529048008206165
pepe,2024-11-24,2.046664323069607e-05,6155425941.2980719,2.0536919444193624e-05,-0.34219452283737239
pepe,2024-11-25,2.0219347729098947e-05,3759475440.6675372,2.046664323069607e-05,-1.2082855933415906
pepe,2024-11-26,1.9024270903010652e-05,3924038366.0425591,2.0219347729098947e-05,-5.910560726785385
pepe,2024-11-27,1.8210691116914078e-05,3541769493.2689385,1.9024270903010652e-05,-4.2765359589566359
pepe,2024-11-28,1.9813695867866535e-05,3556225868.6981707,1.8210691116914078e-05,8.8025475840594964
pepe,2024-11-29,1.9842732481578691e-05,2872692494.0980887,1.9813695867866535e-05,0.14654819527762764
pepe,2024-11-30,2.0513765906052883e-05,3920286329.4048238,1.9842732481578691e-05,3.3817591659674671
pepe,2024-12-01,2.0271272192282581e-05,2892544474.8431425,2.0513765906052883e-05,-1.1821023739904821
pepe,2024-12-02,2.2345819121230338e-05,5652198374.3629408,2.0271272192282581e-05,10.233925672102371
pepe,2024-12-03,2.0436094084320449e-05,5561282752.15499,2.2345819121230338e-05,-8.54622972892274
pepe,2024-12-04,2.0417907511969304e-05,3899938787.4440684,2.0436094084320449e-05,-0.088992408608541226
pepe,2024-12-05,2.1638783758993888e-05,5330563799.0065641,2.0417907511969304e-05,5.979438619304581
pepe,2024-12-06,2.1382434916091981e-05,5882341387.8795967,2.1638783758993888e-05,-1.1846730655338209
pepe,2024-12-07,2.1679161493282092e-05,3831732563.2951431,2.1382434916091981e-05,1.3877118221311708
pepe,2024-12-08,2.5125873666229925e-05,7290344649.1785736,2.1679161493282092e-05,15.898733786433089
pepe,2024-12-09,2.642811397345637e-05,7211072169.8939381,2.5125873666229925e-05,5.1828657762324992
pepe,2024-12-10,2.613899843051141e-05,12898102848.09907,2.642811397345637e-05,-1.0939696386784872
pepe,2024-12-11,2.3566995297035027e-05,10839218277.5908,2.613899843051141e-05,-9.8397157041570029
pepe,2024-12-12,2.5162499995259704e-05,6416179533.9439907,2.3566995297035027e-05,6.770081116048801
pepe,2024-12-13,2.3665820022768125e-05,4312202703.0273666,2.5162499995259704e-05,-5.9480575172321295
pepe,2024-12-14,2.4713862617309938e-05,3045588845.2153034,2.3665820022768125e-05,4.4285074150548134
pepe,2024-12-15,2.3288429961011904e-05,2103347846.2835865,2.4713862617309938e-05,-5.767745327270859
pepe,2024-12-16,2.4214721944458092e-05,2091209494.0526664,2.3288429961011904e-05,3.977477163539707
pepe,2024-12-17,2.3551321721561222e-05,3417838809.87256,2.4214721944458092e-05,-2.739656579243519
pepe,2024-12-18,2.2350219423195587e-05,2323021800.8076816,2.3551321721561222e-05,-5.0999358446452963
pepe,2024-12-19,1.9433899313554014e-05,3200883401.9600897,2.2350219423195587e-05,-13.048284020938727
pepe,2024-12-20,1.7206654078729131e-05,4679522345.3105927,1.9433899313554014e-05,-11.460619399584463
pepe,2024-12-21,1.7678590358028538e-05,5175001318.1870356,1.7206654078729131e-05,2.7427545014856487
pepe,2024-12-22,1.7392859939590716e-05,3730301148.6399264,1.7678590358028538e-05,-1.6162511413590188
pepe,2024-12-23,1.7802460058475917e-05,2562535730.9777083,1.7392859939590716e-05,2.3549900379111532
pepe,2024-12-24,1.8450588373303923e-05,2435632224.5942235,1.7802460058475917e-05,3.6406671476812322
pepe,2024-12-25,1.9302311828695551e-05,2097792070.207463,1.8450588373303923e-05,4.6162400794978611
pepe,2024-12-26,1.8523446642699969e-05,1875868220.1070755,1.9302311828695551e-05,-4.0350875734879139
pepe,2024-12-27,1.7365127219204579e-05,1696135323.1320319,1.8523446642699969e-05,-6.2532607772100555
pepe,2024-12-28,1.783550075640512e-05,1672470424.1940782,1.7365127219204579e-05,2.708724970815886
pepe,2024-12-29,1.8729594313798705e-05,1257494184.7870417,1.783550075640512e-05,5.0129994644108669
pepe,2024-12-30,1.7877963636739203e-05,1173749747.7089541,1.8729594313798705e-05,-4.546978769487164
pepe,2024-12-31,1.8311366300901057e-05,1801682678.9929235,1.7877963636739203e-05,2.4242283571447287
pepe,2025-01-01,1.9976989087037269e-05,3644889704.8586545,1.8311366300901057e-05,9.0961141772050631
pepe,2025-01-02,1.938016315694583e-05,2022115715.9304359,1.9976989087037269e-05,-2.987566982647595
pepe,2025-01-03,2.0467303239204464e-05,2627334146.5641065,1.938016315694583e-05,5.6095507218111509
pepe,2025-01-04,2.152509122613592e-05,1958558131.2356813,2.0467303239204464e-05,5.1681844675330622
pepe,2025-01-05,2.1164860861183834e-05,1549345426.6995521,2.152509122613592e-05,-1.6735369953493711
pepe,2025-01-06,2.0719474730728245e-05,1065773935.3368908,2.1164860861183834e-05,-2.1043659742286471
pepe,2025-01-07,2.0751656693245584e-05,1491099845.2370727,2.0719474730728245e-05,0.15532228946716969
pepe,2025-01-08,1.86501292212317e-05,1857605001.5987973,2.0751656693245584e-05,-10.127034689707
pepe,2025-01-09,1.7829439719592242e-05,1779391659.2942879,1.86501292212317e-05,-4.40044941192776
pepe,2025-01-10,1.7021548857752137e-05,1628941962.6680841,1.7829439719592242e-05,-4.5312184485098426
pepe,2025-01-11,1.765769586337732e-05,1550839075.2017908,1.7021548857752137e-05,3.7373038784038917
pepe,2025-01-12,1.8027984184878995e-05,768316645.05944633,1.765769586337732e-05,2.0970364670832597
pepe,2025-01-13,1.7730300439710729e-05,634561296.897404,1.8027984184878995e-05,-1.6512314528096201
pepe,2025-01-14,1.6855919416367076e-05,1620210853.1297841,1.7730300439710729e-05,-4.9315634910804622
pepe,2025-01-15,1.7467078103145693e-05,785026131.24321616,1.6855919416367076e-05,3.6257807817067667
pepe,2025-01-16,1.9159418949253918e-05,1170682551.2405758,1.7467078103145693e-05,9.68874608629274
pepe,2025-01-17,1.8140238822151436e-05,994543951.01426589,1.9159418949253918e-05,-5.3194730477051824
pepe,2025-01-18,2.03437945746625e-05,1535718104.9907544,1.8140238822151436e-05,12.147335953594252
pepe,2025-01-19,1.8395960711158683e-05,1597782276.2111864,2.03437945746625e-05,-9.57458480203972
pepe,2025-01-20,1.6094119803585942e-05,3521732060.52951,1.8395960711158683e-05,-12.512751813915775
pepe,2025-01-21,1.57257770427359e-05,3059472646.93162,1.6094119803585942e-05,-2.2886791284352843
pepe,2025-01-22,1.5925371360452962e-05,1727426812.2058229,1.57257770427359e-05,1.2692175221272077
pepe,2025-01-23,1.5135153532029533e-05,930084723.64627433,1.5925371360452962e-05,-4.962005660889993
